taxonKey	canonicalName	kingdom	class	em_pts	mean_growth	year_2018_em_status_occupancy_pa	year_2018_em_status_observations_pa	year_2018_em_status_occupancy_BE	year_2018_em_status_observations_BE	year_2017_em_status_occupancy_pa	year_2017_em_status_observations_pa	year_2017_em_status_occupancy_BE	year_2017_em_status_observations_BE	year_2016_em_status_occupancy_pa	year_2016_em_status_observations_pa	year_2016_em_status_occupancy_BE	year_2016_em_status_observations_BE	kingdomKey	classKey
2959443	Gleditsia triacanthos	Plantae	Magnoliopsida	63.5	NaN	3	3	3	3	3	3	3	2	1	1	3	3	6	220
2479544	Agapornis fischeri	Animalia	Aves	62.5	NaN	3	3	1	2	3	3	3	3	3	3	2	2	1	212
3172266	Jasminum nudiflorum	Plantae	Magnoliopsida	62.5	NaN	3	3	3	3	3	3	3	3	1	1	2	2	6	220
2704523	Cortaderia selloana	Plantae	Liliopsida	62	1.1317823651957388	2	2	3	3	2	3	2	3	3	3	3	3	6	196
2498156	Anas undulata	Animalia	Aves	62	NaN	2	2	2	2	3	3	3	3	3	3	3	3	1	212
2888585	Viburnum tinus	Plantae	Magnoliopsida	62	NaN	2	3	3	3	2	3	3	3	2	3	2	2	6	220
3147815	Verbesina alternifolia	Plantae	Magnoliopsida	62	NaN	3	3	3	3	3	3	2	2	1	3	2	2	6	220
8599762	Aproceros leucopoda	Animalia	Insecta	61	NaN	3	3	3	3	3	2	3	3	1	3	1	1	1	216
7127810	Cyclamen hederifolium	Plantae	Magnoliopsida	60.5	1.2522855932178811	2	2	2	3	3	3	3	3	2	2	3	3	6	220
4933624	Inula racemosa	Plantae	Magnoliopsida	60.5	1.1283897291689686	3	3	3	3	2	2	2	3	2	2	2	3	6	220
2493660	Estrilda astrild	Animalia	Aves	60.5	1.0877779022482097	2	2	2	3	3	3	2	3	3	3	2	3	1	212
2880580	Quercus cerris	Plantae	Magnoliopsida	60.5	1.002449182095618	3	3	2	1	3	3	3	3	2	2	2	3	6	220
2495688	Streptopelia roseogrisea	Animalia	Aves	60	1.1861567346025526	3	3	3	3	3	3	3	3	0	0	2	3	1	212
2772666	Hyacinthus orientalis	Plantae	Liliopsida	60	1.0491188769732984	2	2	3	3	2	2	2	3	3	3	3	3	6	196
3112364	Cynara cardunculus	Plantae	Magnoliopsida	60	NaN	3	3	3	3	3	3	3	3	1	1	1	1	6	220
3188926	Oenothera pycnocarpa	Plantae	Magnoliopsida	60	NaN	3	2	3	2	1	3	3	3	3	2	3	2	6	220
3690997	Cardamine occulta	Plantae	Magnoliopsida	60	NaN	3	3	3	3	2	3	2	2	2	2	2	2	6	220
2227300	Procambarus clarkii	Animalia	Malacostraca	59.5	NaN	3	2	3	2	2	2	2	2	3	3	3	3	1	229
2927744	Phlox paniculata	Plantae	Magnoliopsida	59.5	NaN	3	3	3	3	3	3	1	2	1	1	3	3	6	220
3663237	Cornus sanguinea australis	Plantae	Magnoliopsida	59.5	NaN	3	3	3	2	2	2	3	3	2	2	2	2	6	220
2498396	Dendrocygna viduata	Animalia	Aves	59	1.2554263023730565	1	3	1	3	3	3	2	3	3	3	3	3	1	212
2685484	Abies alba	Plantae	Pinopsida	59	1.1535383844373774	3	2	2	3	2	2	2	3	3	2	3	3	6	194
5358907	Trifolium alexandrinum	Plantae	Magnoliopsida	59	1.123241056545958	1	3	2	3	2	3	2	3	3	3	3	3	6	220
4568269	Paralaoma servilis	Animalia	Gastropoda	59	NaN	2	2	3	3	3	3	3	2	2	2	2	2	1	225
5298765	Iris foetidissima	Plantae	Liliopsida	59	NaN	3	2	2	2	2	2	3	3	3	2	3	3	6	196
7989836	Symphytum caucasicum	Plantae	Magnoliopsida	59	NaN	3	3	3	3	3	3	2	2	1	1	2	2	6	220
2747564	Crocus tommasinianus	Plantae	Liliopsida	58.5	0.5386617702646598	2	3	3	1	3	3	3	1	3	3	2	1	6	196
3152824	Liquidambar styraciflua	Plantae	Magnoliopsida	58.5	NaN	2	2	3	3	2	2	2	2	3	3	3	3	6	220
5232437	Branta canadensis	Animalia	Aves	58	1.1500991785622383	3	2	2	3	3	2	2	3	2	2	2	3	1	212
2925816	Cynoglossum amabile	Plantae	Magnoliopsida	58	NaN	3	3	3	2	3	3	3	3	1	1	1	1	6	220
5598598	Lonicera acuminata	Plantae	Magnoliopsida	58	NaN	3	3	3	3	3	2	3	3	1	1	1	1	6	220
2498335	Cygnus melancoryphus	Animalia	Aves	57.5	1.1362218892906055	3	3	2	3	3	3	2	3	1	1	1	3	1	212
2437619	Dolichotis patagonum	Animalia	Mammalia	57.5	NaN	3	3	3	2	3	3	3	2	1	1	1	2	1	359
2685361	Abies grandis	Plantae	Pinopsida	57.5	NaN	2	2	2	2	2	3	2	3	3	3	3	3	6	194
8190231	Corbicula fluminea	Animalia	Bivalvia	57	1.276957279772955	2	3	1	3	3	3	1	3	3	3	1	3	1	137
2494097	Euplectes afer	Animalia	Aves	57	1.0544205569879006	1	3	2	3	3	3	2	3	2	3	2	2	1	212
5334240	Lonicera japonica Thunb.	Plantae	Magnoliopsida	57	0.9105530017559684	3	3	3	1	2	2	3	1	3	3	2	1	6	220
2142456	Uloborus plumipes	Animalia	Arachnida	57	NaN	3	3	3	2	1	3	3	2	1	3	2	2	1	367
7102937	Euonymus japonicus	Plantae	Magnoliopsida	57	NaN	3	3	3	3	1	1	2	2	3	3	2	2	6	220
3133938	Coreopsis lanceolata	Plantae	Magnoliopsida	56.5	1.0549212156444765	1	3	3	3	2	3	3	3	1	3	1	3	6	220
7315072	Papaver atlanticum	Plantae	Magnoliopsida	56.5	1.039752108904508	3	2	2	3	3	2	3	3	1	1	2	3	6	220
4046493	Polystichum luctuosum	Plantae	Polypodiopsida	56.5	NaN	3	3	2	2	1	2	3	3	1	3	3	3	6	7228684
4565061	Cernuella neglecta	Animalia	Gastropoda	56.5	NaN	2	3	2	2	2	2	2	2	3	3	3	3	1	225
5671747	Cenchrus alopecuroides	Plantae	Liliopsida	56.5	NaN	2	3	3	3	1	1	2	2	3	3	3	3	6	196
5228034	Chrysolophus pictus	Animalia	Aves	56	1.0259993788435946	2	3	2	3	1	3	2	3	2	3	2	3	1	212
2984676	Pachysandra terminalis	Plantae	Magnoliopsida	56	0.9303036386782986	3	3	3	0	2	2	3	0	3	3	3	2	6	220
2650829	Cyrtomium falcatum	Plantae	Polypodiopsida	56	NaN	3	3	3	3	1	1	3	3	1	1	3	3	6	7228684
2765156	Tradescantia fluminensis	Plantae	Liliopsida	56	NaN	2	2	3	3	3	3	2	2	2	2	2	1	6	196
3133887	Coreopsis verticillata	Plantae	Magnoliopsida	56	NaN	3	3	3	3	1	1	1	1	3	3	3	3	6	220
7127354	Cyclamen coum	Plantae	Magnoliopsida	56	NaN	3	2	3	3	3	3	3	3	0	0	1	3	6	220
3039194	Parthenocissus quinquefolia	Plantae	Magnoliopsida	55.5	1.0714811667944153	3	3	1	3	2	3	1	3	2	3	1	3	6	220
7322143	Oenothera victorinii	Plantae	Magnoliopsida	55.5	NaN	3	3	3	3	1	3	3	3		0	3	2	6	220
9153437	Salix daphnoides	Plantae	Magnoliopsida	55	1.0709273208189352	2	3	2	3	2	3	2	3	1	3	1	3	6	220
5289666	Setaria faberi	Plantae	Liliopsida	55	1.0458977149435102	2	3	1	3	3	3	1	3	2	3	1	3	6	196
4259350	Tilia tomentosa	Plantae	Magnoliopsida	55	1.045356017802603	2	1	3	3	3	1	3	3	2	1	3	3	6	220
2379089	Neogobius melanostomus	Animalia	Actinopterygii	55	NaN	3	2	2	2	2	2	2	2	2	3	3	3	1	204
2703041	Arundo donax	Plantae	Liliopsida	55	NaN	3	3	3	2	3	3	1	1	1	1	3	2	6	196
3190522	Cotinus coggygria	Plantae	Magnoliopsida	55	NaN	3	2	3	2	1	1	2	2	3	3	3	3	6	220
9606290	Meleagris gallopavo	Animalia	Aves	55	NaN	2	2	2	2	3	3	3	3	1	1	3	3	1	212
3000610	Chaenomeles japonica	Plantae	Magnoliopsida	54.5	1.053576567212789	2	3	1	3	2	3	1	3	3	3	1	3	6	220
2481110	Phoenicopterus chilensis	Animalia	Aves	54.5	1.0428285728570044	2	2	2	3	2	2	3	3	2	2	2	3	1	212
3147018	Erigeron floribundus	Plantae	Magnoliopsida	54.5	1.009665138208138	2	3	1	3	2	3	1	3	3	3	1	3	6	220
2684984	Araucaria araucana	Plantae	Pinopsida	54.5	NaN	3	3	3	3	1	3	1	2	1	1	3	3	6	194
2739071	Trachycarpus fortunei	Plantae	Liliopsida	54.5	NaN	3	2	2	2	1	1	3	3	3	2	3	3	6	196
2857697	Allium cepa	Plantae	Liliopsida	54.5	NaN	3	3	2	1	3	3	3	3	1	1	1	2	6	196
2882443	Cabomba caroliniana	Plantae	Magnoliopsida	54.5	NaN	3	3	3	3	2	2	3	3	0	0	2	2	6	220
5284950	Picea omorika	Plantae	Pinopsida	54.5	NaN	3	3	3	3	2	2	1	1	2	2	2	2	6	194
5334194	Macleaya cordata	Plantae	Magnoliopsida	54.5	NaN	2	2	3	3	3	3	3	3	1	1	1	1	6	220
3067353	Euphorbia characias	Plantae	Magnoliopsida	54	1.1575327560980218	3	3	3	3	1	1	2	3	1	1	3	3	6	220
3113637	Cirsium rivulare	Plantae	Magnoliopsida	54	1.0865658135727994	2	3	2	3	1	3	1	3	2	3	2	3	6	220
3098912	Cosmos bipinnatus	Plantae	Magnoliopsida	54	1.0560305904169907	2	3	2	2	2	3	3	2	1	3	2	2	6	220
3036033	Hedera colchica	Plantae	Magnoliopsida	54	NaN	2	2	2	2	2	2	2	2	3	3	3	3	6	220
3064669	Euphorbia myrsinites	Plantae	Magnoliopsida	54	NaN	3	3	3	2	1	1	3	3	1	1	3	3	6	220
7291264	Bistorta amplexicaulis	Plantae	Magnoliopsida	54	NaN	2	2	2	2	2	2	2	2	3	3	3	3	6	220
3039046	Fatsia japonica	Plantae	Magnoliopsida	53.5	1.1054680232866885	3	3	2	3	1	1	3	3	1	1	3	3	6	220
4264680	Myocastor coypus	Animalia	Mammalia	53.5	1.024996527844976	1	3	3	3	1	3	2	3	1	3	2	3	1	359
2498411	Amazonetta brasiliensis	Animalia	Aves	53.5	NaN	3	3	3	3	1	1	1	1	3	2	3	2	1	212
4127352	Sasaella ramosa	Plantae	Liliopsida	53.5	NaN	3	3	2	3	1	1	1	1	3	3	3	3	6	196
2865565	Lagarosiphon major	Plantae	Liliopsida	53	1.0356968682230634	2	1	2	3	3	3	3	3	1	1	2	3	6	196
3172059	Veronica spicata	Plantae	Magnoliopsida	53	1.007490979989608	1	3	2	3	1	3	2	3	2	3	2	3	6	220
5232452	Branta hutchinsii	Animalia	Aves	52.5	1.1854440374476867	2	3	1	3	2	3	1	3	2	3	1	3	1	212
2747567	Crocus vernus	Plantae	Liliopsida	52.5	1.0326013851624727	2	3	1	3	2	3	1	3	2	3	1	3	6	196
7270761	Actinidia deliciosa	Plantae	Magnoliopsida	52.5	0.9305271347342808	3	3	3	1	3	3	2	1	1	1	2	1	6	220
3032653	Heuchera sanguinea	Plantae	Magnoliopsida	52.5	NaN	1	1	2	2	3	3	3	2	3	3	2	2	6	220
5356541	Lathyrus heterophyllus	Plantae	Magnoliopsida	52.5	NaN	2	2	1	2	3	3	3	3	1	1	3	3	6	220
5408682	Lobelia pedunculata	Plantae	Magnoliopsida	52.5	NaN	1	1	3	3	3	3	3	3	1	1	2	3	6	220
6369819	Sambucus canadensis	Plantae	Magnoliopsida	52	1.0809363946274013	2	3	2	3	1	1	1	3	3	3	2	3	6	220
2685552	Abies nordmanniana	Plantae	Pinopsida	52	NaN	3	2	3	2	1	1	2	1	3	2	3	3	6	194
2473341	Numida meleagris	Animalia	Aves	51.5	1.192204413572841	2	2	2	3	3	2	2	3	1	1	2	3	1	212
3054357	Juglans nigra	Plantae	Magnoliopsida	51.5	1.0915729106300442	3	3	0	3	2	3	0	3	3	3	0	3	6	220
2775619	Yucca gloriosa	Plantae	Liliopsida	51.5	1.063199766127917	3	3	0	3	2	3	0	3	3	3	0	3	6	196
4067302	Symphytum grandiflorum	Plantae	Magnoliopsida	51.5	0.9456128282115782	3	2	3	0	2	2	2	0	3	3	3	2	6	220
7645931	Salix acutifolia	Plantae	Magnoliopsida	51.5	NaN	3	3	3	2	2	2	2	3	1	1	1	1	6	220
2498387	Aix sponsa	Animalia	Aves	51	1.1658154585272866	1	3	2	3	1	3	2	3	1	3	2	3	1	212
3085357	Saponaria ocymoides	Plantae	Magnoliopsida	51	1.065365404851371	3	3	3	3	1	1	2	3	1	1	1	3	6	220
7335777	Doryopteris raddiana	Plantae	Polypodiopsida	51	1.0344876989863079	1	2	1	3	3	3	2	3	3	2	1	2	6	7228684
3033242	Anemone blanda	Plantae	Magnoliopsida	51	0.935803606027149	3	2	2	0	2	2	3	0	3	3	3	2	6	220
3172615	Catalpa bignonioides	Plantae	Magnoliopsida	51	0.8700670947310961	3	3	3	1	1	1	3	1	3	3	1	1	6	220
4048240	Elaeagnus submacrophylla	Plantae	Magnoliopsida	51	NaN	3	3	3	3	1	1	3	3	1	1	1	1	6	220
5289503	Typha laxmannii	Plantae	Liliopsida	51	NaN	1	1	3	1	2	2	3	2	3	3	3	3	6	196
5384931	Houttuynia cordata	Plantae	Magnoliopsida	51	NaN	3	3	3	3	1	1	3	3	1	1	1	1	6	220
3026049	Cotoneaster dammeri	Plantae	Magnoliopsida	50.5	NaN	1	1	2	2	2	3	3	3	2	2	3	3	6	220
3034015	Laurus nobilis	Plantae	Magnoliopsida	50.5	NaN	2	2	3	3	1	1	3	3	1	1	3	3	6	220
3170040	Gentiana lutea	Plantae	Magnoliopsida	50.5	NaN	2	2	2	2	2	1	2	1	3	3	3	3	6	220
3886505	Phlomis russeliana	Plantae	Magnoliopsida	50.5	NaN	1	1	3	3	1	1	3	3	3	2	3	3	6	220
5421180	Koelreuteria paniculata	Plantae	Magnoliopsida	50.5	NaN	2	2	3	2	3	2	3	3	1	1	1	1	6	220
2493633	Taeniopygia guttata	Animalia	Aves	49.5	0.8569457404473354	2	3	2	0	3	3	3	0	2	3	2	0	1	212
2874199	Passiflora caerulea	Plantae	Magnoliopsida	49.5	NaN	1	1	3	2	3	3	3	3	1	1	2	2	6	220
3188829	Oenothera elata	Plantae	Magnoliopsida	49.5	NaN	1	1	2	2	3	3	3	3	1	1	3	3	6	220
5284237	Cryptomeria japonica	Plantae	Pinopsida	49.5	NaN	3	3	3	3	1	1	1	2	1	1	3	2	6	194
5371605	Tolmiea menziesii	Plantae	Magnoliopsida	49.5	NaN	2	2	2	2	1	2	1	2	3	3	3	3	6	220
7135755	Rhododendron luteum	Plantae	Magnoliopsida	49	1.0242676342339532	3	3	1	0	2	3	1	2	3	3	1	2	6	220
2480181	Psittacus erithacus	Animalia	Aves	49	0.9792072278284136	3	3	2	1	2	2	2	1	2	2	2	1	1	212
2489010	Acridotheres cristatellus	Animalia	Aves	49	NaN	3	3	3	3	1	1	2	3	1	1	1	1	1	212
7156971	Oxalis triangularis	Plantae	Magnoliopsida	49	NaN	2	2	3	3	2	2	3	1	1	1	1	3	6	220
8362005	Sasa palmata	Plantae	Liliopsida	49	NaN	1	1	2	2	3	3	2	2	1	3	3	3	6	196
2765940	Eichhornia crassipes	Plantae	Liliopsida	48.5	NaN	1	1	1	1	3	3	3	3	2	2	3	3	6	196
5358774	Trifolium nigrescens	Plantae	Magnoliopsida	48.5	NaN	1	1	2	2	2	2	2	2	3	3	3	3	6	220
5406741	Sida spinosa	Plantae	Magnoliopsida	48	0.9414658881616753	3	3	2	1	1	1	2	1	3	3	2	1	6	220
2888579	Leycesteria formosa	Plantae	Magnoliopsida	48	0.9131929364813606	3	2	2	1	3	3	3	1	1	1	1	1	6	220
1450317	Telmatogeton japonicus	Animalia	Insecta	48	NaN	2	2	3	3	1	1	2	2	2	2	2	2	1	216
2474936	Anthropoides virgo	Animalia	Aves	48	NaN	2	2	2	2	3	2	3	3	1	1	1	1	1	212
2718302	Bolboschoenus yagara	Plantae	Liliopsida	48	NaN	2	2	2	2	2	2	2	2	2	2	2	2	6	196
3026105	Cotoneaster integrifolius	Plantae	Magnoliopsida	48	NaN	3	3	3	3	1	1	1	1	1	1	3	2	6	220
7560711	Oxalis tetraphylla	Plantae	Magnoliopsida	48	NaN	2	2	3	3	1	1	3	3	1	1	2	2	6	220
2498390	Marmaronetta angustirostris	Animalia	Aves	47.5	1.788353696880217	1	3	2	3	1	3	1	3	1	3	1	3	1	212
3096529	Mauranthemum paludosum	Plantae	Magnoliopsida	47.5	1.0166642548515696	1	1	2	3	1	1	2	3	3	3	3	3	6	220
7443846	Dipsacus strigosus	Plantae	Magnoliopsida	47.5	0.8498346673979602	3	2	2	1	3	3	2	1	1	1	2	1	6	220
2297108	Milax gagates	Animalia	Gastropoda	47.5	NaN	1	2	3	3	1	1	1	2	3	3	2	3	1	225
3664589	Oenothera lindheimeri	Plantae	Magnoliopsida	47.5	NaN	3	3	3	3	1	1	2	2	1	1	1	1	6	220
5228080	Callipepla californica	Animalia	Aves	47.5	NaN	3	3	3	3	1	1	2	2	1	1	1	1	1	212
2469188	Podarcis muralis	Animalia	Reptilia	47	NaN	1	2	2	3	1	2	1	2	3	3	2	3	1	358
2479798	Melopsittacus undulatus	Animalia	Aves	46.5	1.101954861797903	2	3	0	3	2	3	0	3	2	3	0	3	1	212
2985965	Deutzia scabra	Plantae	Magnoliopsida	46.5	0.927175398274098	2	1	3	1	2	1	2	1	3	3	3	1	6	220
5361762	Myriophyllum heterophyllum	Plantae	Magnoliopsida	46.5	0.6324972402571729	3	1	2	1	3	1	3	1	2	1	3	1	6	220
2434552	Nyctereutes procyonoides	Animalia	Mammalia	46.5	NaN	3	2	2	2	1	3	1	3	1	2	1	2	1	359
5384932	Saururus cernuus	Plantae	Magnoliopsida	46.5	NaN	2	2	2	2	3	3	2	2	1	1	1	1	6	220
3084015	Phytolacca americana	Plantae	Magnoliopsida	46	1.0441416029243342	2	1	1	3	3	1	1	3	2	3	1	3	6	220
8537667	Chondrilla juncea	Plantae	Magnoliopsida	46	0.8888785648188572	2	2	3	1	2	2	2	1	2	2	2	1	6	220
2498313	Nettapus auritus	Animalia	Aves	46	NaN	1	1	1	1	3	3	2	2	3	3	2	2	1	212
2926992	Salvia hispanica	Plantae	Magnoliopsida	46	NaN	3	3	2	2	1	1	3	3			3	1	6	220
5930559	Ilex altaclerensis	Plantae	Magnoliopsida	46	NaN	1	1	2	2	3	3	2	2	1	1	3	3	6	220
2227663	Rhithropanopeus harrisii	Animalia	Malacostraca	45.5	1.8171678604577997	1	2	1	3	2	2	1	3	3	2	1	3	1	229
2650827	Cyrtomium fortunei	Plantae	Polypodiopsida	45.5	1.1489728407118989	2	2	1	3	3	2	1	3	1	1	1	3	6	7228684
2876049	Corylus maxima	Plantae	Magnoliopsida	45.5	0.9510633028354066	3	1	3	1	3	1	3	1	1	1	2	1	6	220
2891755	Oxalis latifolia	Plantae	Magnoliopsida	45.5	0.8928844919874864	3	3	3	1	1	1	3	1	1	1	2	1	6	220
2869311	Lysichiton americanus	Plantae	Liliopsida	45.5	NaN	1	1	2	1	3	2	3	2	3	2	1	2	6	196
3171888	Lindernia dubia	Plantae	Magnoliopsida	45	1.3041506198818573	1	3	1	3	1	3	1	3	1	3	1	3	6	220
2701986	Juncus canadensis	Plantae	Liliopsida	45	1.1890669451285756	1	3	1	3	1	3	1	3	1	3	1	3	6	196
2495414	Columba livia	Animalia	Aves	45	1.1636692754535565	1	3	1	3	1	3	1	3	1	3	1	3	1	212
3021730	Prunus cerasifera	Plantae	Magnoliopsida	45	1.1368267299579076	1	3	1	3	1	3	1	3	1	3	1	3	6	220
2498388	Aix galericulata	Animalia	Aves	45	1.1206196807162785	1	3	1	3	1	3	1	3	1	3	1	3	1	212
2498402	Dendrocygna bicolor	Animalia	Aves	45	1.1187805291753163	1	3	1	3	1	3	1	3	1	3	1	3	1	212
2716226	Cyperus esculentus	Plantae	Liliopsida	45	1.1083994495681893	1	3	1	3	1	3	1	3	1	3	1	3	6	196
5229055	Psittacula eupatria	Animalia	Aves	45	1.0856869017249502	1	3	1	3	1	3	1	3	1	3	1	3	1	212
2498344	Cygnus atratus	Animalia	Aves	45	1.0715938070565343	1	3	1	3	1	3	1	3	1	3	1	3	1	212
2437450	Tamias sibiricus	Animalia	Mammalia	45	1.0672554988666167	1	3	1	3	1	3	1	3	1	3	1	3	1	359
3172291	Ligustrum ovalifolium	Plantae	Magnoliopsida	45	1.06487066501219	1	3	1	3	1	3	1	3	1	3	1	3	6	220
3189815	Aesculus hippocastanum	Plantae	Magnoliopsida	45	1.0373814331199829	1	3	1	3	1	3	1	3	1	3	1	3	6	220
2227000	Orconectes limosus	Animalia	Malacostraca	45	1.0146291164407408	1	3	1	3	1	3	1	3	1	3	1	3	1	229
2880539	Quercus rubra	Plantae	Magnoliopsida	45	1.0124601749664106	1	3	1	3	1	3	1	3	1	3	1	3	6	220
2362868	Pseudorasbora parva	Animalia	Actinopterygii	45	1.005193202849907	1	3	1	3	1	3	1	3	1	3	1	3	1	204
3170823	Paulownia tomentosa	Plantae	Magnoliopsida	45	0.9630322481751821	3	3	0	1	3	3	0	1	3	3	0	1	6	220
2684171	Thuja plicata	Plantae	Pinopsida	45	0.95195257213697	2	3	2	0	2	3	2	0	2	3	2	0	6	194
2402129	Acipenser gueldenstaedtii	Animalia	Actinopterygii	45	NaN	1	3	1	1	3	3	3	1	1	1	3	1	1	204
2489005	Acridotheres tristis	Animalia	Aves	45	NaN	1	1	1	1	2	2	3	2	3	3	3	2	1	212
2875968	Corylus colurna	Plantae	Magnoliopsida	45	NaN	2	1	2	3	1	1	3	3	2	1	2	2	6	220
5372827	Salix irrorata	Plantae	Magnoliopsida	45	NaN	2	2	3	2	1	1	3	3			3	3	6	220
5584611	Silene chalcedonica	Plantae	Magnoliopsida	45	NaN	1	1	1	1	3	2	2	2	3	3	2	3	6	220
6369140	Prunus domestica domestica	Plantae	Magnoliopsida	45	NaN	3	3	3	3	0	1	2	2	1	1	1	1	6	220
5229205	Eudocimus albus	Animalia	Aves	44.5	1.128368476536829	2	2	2	3	1	1	2	3	1	1	2	3	1	212
5362004	Sedum sarmentosum	Plantae	Magnoliopsida	44.5	1.018431030766842	2	1	2	3	2	1	2	3	1	1	2	3	6	220
5676646	Digitaria aequiglumis	Plantae	Liliopsida	44.5	0.97258712292442	3	3	2	1	3	2	2	1	0	0	2	1	6	196
3981543	Berberis julianae	Plantae	Magnoliopsida	44.5	0.8909693974259972	2	1	2	0	3	3	2	0	3	3	2	0	6	220
2427091	Lithobates catesbeianus	Animalia	Amphibia	44.5	0.8087399585261853	3	2	3	0	2	2	3	0	1	2	2	0	1	131
2480410	Parabuteo unicinctus	Animalia	Aves	44.5	0.7793723713978812	3	3	2	0	2	3	2	0	1	2	2	0	1	212
1749449	Cameraria ohridella	Animalia	Insecta	44.5	NaN	3	3	2	2	1	1	2	2	1	1	2	1	1	216
2115769	Austrominius modestus	Animalia	Maxillopoda	44.5	NaN	3	2	3	2	0	2	3	2	0	2	0	3	1	203
2287073	Dreissena bugensis	Animalia	Bivalvia	44.5	NaN	1	1	1	2	2	2	2	1	3	3	3	3	1	137
2474162	Coturnix japonica	Animalia	Aves	44.5	NaN	1	1	2	2	3	2	3	3	0	1	3	2	1	212
4102952	Knautia macedonica	Plantae	Magnoliopsida	44.5	NaN	1	1	2	2	3	3	3	3	1	1	1	1	6	220
4285968	Ponticola kessleri	Animalia	Actinopterygii	44.5	NaN	2	2	2	2	1	1	1	1	3	2	3	3	1	204
4938160	Berberis gagnepainii	Plantae	Magnoliopsida	44.5	NaN	1	1	3	3	2	2	3	3	1	1	1	1	6	220
5228033	Chrysolophus amherstiae	Animalia	Aves	44.5	NaN	2	2	2	2	2	2	2	2	1	1	2	2	1	212
5831060	Crepis foetida rhoeadifolia	Plantae	Magnoliopsida	44.5	NaN	1	1	3	3	2	2	3	3	1	1	1	1	6	220
7912328	Acer palmatum	Plantae	Magnoliopsida	44.5	NaN	1	1	2	2	3	3	3	3	1	1	1	1	6	220
5284827	Picea sitchensis	Plantae	Pinopsida	44	1.085821145506627	2	0	2	3	2	0	2	3	3	0	3	3	6	194
1031684	Lepinotus patruelis	Animalia	Insecta	44	NaN	3	3	3	3	1	1	1	1	1	1	1	1	1	216
1031742	Dorypteryx domestica	Animalia	Insecta	44	NaN	3	3	3	3	1	1	1	1	1	1	1	1	1	216
1311477	Vespa velutina	Animalia	Insecta	44	NaN	3	3	3	3	1	1	1	3				3	1	216
2495691	Streptopelia tranquebarica	Animalia	Aves	44	NaN	3	3	3	3	1	1	1	1	1	1	1	1	1	212
2857679	Allium macleanii	Plantae	Liliopsida	44	NaN	3	3	3	3	1	1	1	1	1	1	1	1	6	196
